run_id,repetition,kernel_ref,node_id,phase_label_hint,phase_label_train,freq_level_id,freq_khz_requested,freq_khz_applied,freq_khz_observed,window_index,t_start_ns,t_end_ns,delta_t_ns,delta_instructions,delta_cycles,delta_cache_references,delta_cache_misses,delta_stalled_cycles_backend,stall_backend_ratio,delta_l2_lines_in_all,bytes_moved_l2_proxy,ipc,llc_miss_rate,mpki,ips,ipc_relative,mpki_relative,miss_rate_relative,delta_running_ns,delta_enabled_ns,running_ratio,pkg_delta_uj,dram_delta_uj,power_w,energy_valid,flops_window_estimate,bytes_moved_window,operational_intensity,i_ridge_used,roofline_calibration_ref,node_profile_ref,calibration_ref,binary_checksum,quality_status,gpu_power_mw,gpu_util_pct
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2291,5509730184301057,5509730185297697,996640,4304628,1533065,18,12,334786,0.21837691161170597,18,1152,2.807857462012374,0.6666666666666666,0.0027876973341250393,4319140311.44646,,,,995210,995210,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2292,5509730185297697,5509730186301102,1003405,4315321,1551768,16,12,339513,0.21879108217207727,15,960,2.780906037500451,0.75,0.002780789656204023,4300677194.153906,,,,1004775,1004775,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2293,5509730186301102,5509730187300651,999549,4310300,1543328,16,10,334061,0.2164549596715669,16,1024,2.792860623276452,0.625,0.0023200241282509337,4312244822.414909,,,,999511,999511,1.0,,,,0,,640,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2294,5509730187300651,5509730188297905,997254,4297280,1537878,14,12,335284,0.21801729395959887,16,1024,2.7942918749081525,0.8571428571428571,0.002792464070295629,4309112823.814194,,,,995820,995820,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2295,5509730188297905,5509730189301139,1003234,4326654,1555583,23,12,340821,0.21909534881777443,22,1408,2.781371357233912,0.5217391304347826,0.002773505808414539,4312706706.511143,,,,1004736,1004736,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2296,5509730189301139,5509730190297789,996650,4292405,1540069,17,12,335809,0.21804802252366615,19,1216,2.7871510951782033,0.7058823529411765,0.002795635546971919,4306832890.18211,,,,995162,995162,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2297,5509730190297789,5509730191300547,1002758,4322996,1557832,19,13,339901,0.21818848245510428,17,1088,2.7750078313964535,0.6842105263157895,0.00300717372859008,4311105969.735469,,,,1004143,1004143,1.0,,,,0,,832,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2298,5509730191300547,5509730192301070,1000523,4308252,1549957,16,12,338627,0.21847509318000435,12,768,2.7795945306869805,0.75,0.0027853523888574762,4305999962.019864,,,,1000507,1000507,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2299,5509730192301070,5509730193297673,996603,4295728,1545213,412,12,342695,0.22177848620222584,413,26432,2.7800232071565536,0.02912621359223301,0.0027934729573194576,4310370328.0042305,,,,1005397,1005397,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2300,5509730193297673,5509730194301105,1003432,4329739,1552437,16,10,337003,0.2170799845662014,17,1088,2.788994980150563,0.625,0.002309608038729355,4314930159.691937,,,,1004854,1004854,1.0,,,,0,,640,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2301,5509730194301105,5509730195297811,996706,4286393,1543086,14,12,338143,0.21913425434486478,16,1024,2.777805644014656,0.8571428571428571,0.002799556643546217,4300559041.482644,,,,995243,995243,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2302,5509730195297811,5509730196301258,1003447,4330226,1556676,16,12,340613,0.21880789579848345,12,768,2.7817130860885633,0.75,0.0027712179456684245,4315350985.154174,,,,1004795,1004795,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2303,5509730196301258,5509730197301134,999876,4274200,1565200,14,12,353445,0.22581459238435983,14,896,2.730769230769231,0.8571428571428571,0.0028075429320106684,4274730066.5282493,,,,999983,999983,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2304,5509730197301134,5509730198297774,996640,4252211,1557802,13,12,349593,0.22441427087652988,18,1152,2.7296222498109515,0.9230769230769231,0.0028220612758868267,4266546596.5644565,,,,995154,995154,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2305,5509730198297774,5509730199300729,1002955,4291268,1572575,21,12,353390,0.2247206015611338,17,1088,2.7288161136988696,0.5714285714285714,0.002796376269205279,4278624664.1175327,,,,1004373,1004373,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2306,5509730199300729,5509730200297819,997090,4262161,1553975,15,12,349707,0.22504029987612414,17,1088,2.742747470197397,0.8,0.002815473183673728,4274600086.2509904,,,,995716,995716,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2307,5509730200297819,5509730201301105,1003286,4297883,1569019,15,10,349544,0.22277869165382955,16,1024,2.739216669779015,0.6666666666666666,0.0023267269025238706,4283806412.129742,,,,1004642,1004642,1.0,,,,0,,640,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2308,5509730201301105,5509730202300930,999825,4275939,1562634,17,12,350180,0.22409598152862412,15,960,2.736366289227036,0.7058823529411765,0.002806401120315327,4276687420.2985525,,,,999841,999841,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2309,5509730202300930,5509730203297841,996911,4261555,1554134,15,12,349249,0.22472257861934686,19,1216,2.742076938024649,0.8,0.002815873548505182,4274759732.8146644,,,,995448,995448,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2310,5509730203297841,5509730204301122,1003281,4296068,1574572,21,12,352607,0.22393831466582664,20,1280,2.728403655088494,0.5714285714285714,0.0027932518759014057,4282018696.656271,,,,1004794,1004794,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2311,5509730204301122,5509730205297882,996760,4252180,1558425,19,12,349950,0.22455363588238125,18,1152,2.728511157097711,0.631578947368421,0.002822081849780583,4266001845.9809785,,,,995227,995227,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2312,5509730205297882,5509730206301077,1003195,4290969,1574681,16,12,352789,0.2240383925379172,13,832,2.7249766778160147,0.75,0.002796571124144686,4277303016.8611293,,,,1004628,1004628,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2313,5509730206301077,5509730207300625,999548,4273248,1558558,13,12,351648,0.22562394213112377,16,1024,2.741795942146523,0.9230769230769231,0.0028081684002426257,4275180381.5324526,,,,999466,999466,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2314,5509730207300625,5509730208297937,997312,4259785,1557938,16,10,347106,0.22279833985691344,13,832,2.7342455219655726,0.625,0.0023475363193212802,4271266163.4473467,,,,995922,995922,1.0,,,,0,,640,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2315,5509730208297937,5509730209301078,1003141,4312933,1559495,13,12,346431,0.22214306554365357,17,1088,2.7655959140619237,0.9230769230769231,0.0027823293336576294,4299428495.096901,,,,1004540,1004540,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2316,5509730209301078,5509730210297831,996753,4294476,1540054,17,12,334051,0.21690862787928217,15,960,2.7885229998428627,0.7058823529411765,0.002794287358923417,4308465587.763468,,,,995321,995321,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2317,5509730210297831,5509730211300674,1002843,4334887,1550483,15,12,343441,0.22150581463969615,14,896,2.7958300735964214,0.8,0.0027682382493476763,4322597854.300224,,,,1004316,1004316,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2318,5509730211300674,5509730212300679,1000005,4319474,1542722,15,12,341062,0.2210780685048894,16,1024,2.799904324952908,0.8,0.0027781160391288384,4319452402.737987,,,,999942,999942,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2319,5509730212300679,5509730213297842,997163,4292626,1536880,14,12,340952,0.2218468585706106,17,1088,2.793078184373536,0.8571428571428571,0.0027954916174854276,4304838827.754339,,,,995755,995755,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2320,5509730213297842,5509730214301201,1003359,4336011,1547763,17,10,340622,0.22007374514056738,18,1152,2.8014696048426018,0.5882352941176471,0.0023062672119604864,4321495097.965933,,,,1004791,1004791,1.0,,,,0,,640,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2321,5509730214301201,5509730215297765,996564,4301238,1538921,18,12,339698,0.2207377766629996,16,1024,2.7949699822148117,0.6666666666666666,0.0027898944443436983,4316068009.681265,,,,995196,995196,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2322,5509730215297765,5509730216301160,1003395,4335225,1555561,22,12,343527,0.220838012781241,20,1280,2.786920602920747,0.5454545454545454,0.00276802242098161,4320556709.969653,,,,1004745,1004745,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2323,5509730216301160,5509730217301140,999980,4314632,1548476,16,12,344330,0.22236702409336664,18,1152,2.7863731824064435,0.75,0.002781233718194275,4314718294.365888,,,,999925,999925,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2324,5509730217301140,5509730218297788,996648,4295926,1537998,18,12,339878,0.22098728346850907,18,1152,2.7931934891982952,0.6666666666666666,0.002793344205649725,4310374374.904681,,,,995200,995200,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_hotspot__REF__rep92,92,rodinia_hotspot,pacca-a100,intermedio,,REF,,,2261000,2325,5509730218297788,5509730219300799,1003011,4333707,1555227,16,12,345625,0.22223443908831314,20,1280,2.7865430577015444,0.75,0.002768991996920881,4320697380.188253,,,,1004430,1004430,1.0,,,,0,,768,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:4573ce8b697170befd1b4570e7af29483069352cb4fa3885bcea3f7bd43cdec4'},intensity_undefined,,
